year,week,state,state_name,disease,cases,incidence_per_capita
2003,19,LA,LOUISIANA,HEPATITIS A,7,0.16
2003,19,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
2003,19,MD,MARYLAND,HEPATITIS A,1,0.02
2003,19,ME,MAINE,HEPATITIS A,0,0
2003,19,MI,MICHIGAN,HEPATITIS A,2,0.02
2003,19,MN,MINNESOTA,HEPATITIS A,0,0
2003,19,MO,MISSOURI,HEPATITIS A,1,0.02
2003,19,MS,MISSISSIPPI,HEPATITIS A,1,0.03
2003,19,MT,MONTANA,HEPATITIS A,1,0.11
2003,19,NC,NORTH CAROLINA,HEPATITIS A,0,0
2003,19,NE,NEBRASKA,HEPATITIS A,0,0
2003,19,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
2003,19,NJ,NEW JERSEY,HEPATITIS A,0,0
2003,19,NM,NEW MEXICO,HEPATITIS A,0,0
2003,19,NV,NEVADA,HEPATITIS A,2,0.09
2003,19,NY,NEW YORK,HEPATITIS A,12,0.06
2003,19,OH,OHIO,HEPATITIS A,0,0
2003,19,OK,OKLAHOMA,HEPATITIS A,0,0
2003,19,OR,OREGON,HEPATITIS A,0,0
2003,19,PA,PENNSYLVANIA,HEPATITIS A,25,0.2
2003,19,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,19,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,19,TN,TENNESSEE,HEPATITIS A,1,0.02
2003,19,TX,TEXAS,HEPATITIS A,24,0.11
2003,19,UT,UTAH,HEPATITIS A,3,0.13
2003,19,VA,VIRGINIA,HEPATITIS A,4,0.05
2003,19,VT,VERMONT,HEPATITIS A,1,0.16
2003,19,WA,WASHINGTON,HEPATITIS A,0,0
2003,19,WI,WISCONSIN,HEPATITIS A,0,0
2003,19,WV,WEST VIRGINIA,HEPATITIS A,1,0.06
2003,19,WY,WYOMING,HEPATITIS A,0,0
2003,20,AK,ALASKA,HEPATITIS A,1,0.15
2003,20,AL,ALABAMA,HEPATITIS A,0,0
2003,20,AR,ARKANSAS,HEPATITIS A,0,0
2003,20,AZ,ARIZONA,HEPATITIS A,4,0.07
2003,20,CA,CALIFORNIA,HEPATITIS A,18,0.05
2003,20,CO,COLORADO,HEPATITIS A,2,0.04
2003,20,CT,CONNECTICUT,HEPATITIS A,0,0
2003,20,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
2003,20,DE,DELAWARE,HEPATITIS A,0,0
2003,20,FL,FLORIDA,HEPATITIS A,23,0.14
2003,20,GA,GEORGIA,HEPATITIS A,1,0.01
2003,20,IA,IOWA,HEPATITIS A,0,0
2003,20,IL,ILLINOIS,HEPATITIS A,4,0.03
2003,20,IN,INDIANA,HEPATITIS A,2,0.03
2003,20,KS,KANSAS,HEPATITIS A,0,0
2003,20,KY,KENTUCKY,HEPATITIS A,0,0
2003,20,LA,LOUISIANA,HEPATITIS A,0,0
2003,20,MA,MASSACHUSETTS,HEPATITIS A,1,0.02
2003,20,MD,MARYLAND,HEPATITIS A,1,0.02
2003,20,ME,MAINE,HEPATITIS A,0,0
2003,20,MI,MICHIGAN,HEPATITIS A,1,0.01
2003,20,MN,MINNESOTA,HEPATITIS A,0,0
2003,20,MO,MISSOURI,HEPATITIS A,0,0
2003,20,MS,MISSISSIPPI,HEPATITIS A,0,0
2003,20,MT,MONTANA,HEPATITIS A,0,0
2003,20,NC,NORTH CAROLINA,HEPATITIS A,0,0
2003,20,NE,NEBRASKA,HEPATITIS A,0,0
2003,20,NH,NEW HAMPSHIRE,HEPATITIS A,1,0.08
2003,20,NJ,NEW JERSEY,HEPATITIS A,0,0
2003,20,NM,NEW MEXICO,HEPATITIS A,0,0
2003,20,NV,NEVADA,HEPATITIS A,0,0
2003,20,NY,NEW YORK,HEPATITIS A,17,0.09
2003,20,OH,OHIO,HEPATITIS A,1,0.01
2003,20,OK,OKLAHOMA,HEPATITIS A,0,0
2003,20,OR,OREGON,HEPATITIS A,0,0
2003,20,PA,PENNSYLVANIA,HEPATITIS A,5,0.04
2003,20,RI,RHODE ISLAND,HEPATITIS A,1,0.09
2003,20,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,20,TN,TENNESSEE,HEPATITIS A,4,0.07
2003,20,TX,TEXAS,HEPATITIS A,24,0.11
2003,20,UT,UTAH,HEPATITIS A,1,0.04
2003,20,VA,VIRGINIA,HEPATITIS A,0,0
2003,20,VT,VERMONT,HEPATITIS A,0,0
2003,20,WA,WASHINGTON,HEPATITIS A,2,0.03
2003,20,WI,WISCONSIN,HEPATITIS A,5,0.09
2003,20,WV,WEST VIRGINIA,HEPATITIS A,0,0
2003,20,WY,WYOMING,HEPATITIS A,0,0
2003,21,AK,ALASKA,HEPATITIS A,0,0
2003,21,AL,ALABAMA,HEPATITIS A,1,0.02
2003,21,AR,ARKANSAS,HEPATITIS A,0,0
2003,21,AZ,ARIZONA,HEPATITIS A,0,0
2003,21,CA,CALIFORNIA,HEPATITIS A,1,0
2003,21,CO,COLORADO,HEPATITIS A,1,0.02
2003,21,CT,CONNECTICUT,HEPATITIS A,2,0.06
2003,21,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
2003,21,DE,DELAWARE,HEPATITIS A,0,0
2003,21,FL,FLORIDA,HEPATITIS A,3,0.02
2003,21,GA,GEORGIA,HEPATITIS A,6,0.07
2003,21,IA,IOWA,HEPATITIS A,0,0
2003,21,IL,ILLINOIS,HEPATITIS A,3,0.02
2003,21,IN,INDIANA,HEPATITIS A,5,0.08
2003,21,KS,KANSAS,HEPATITIS A,0,0
2003,21,KY,KENTUCKY,HEPATITIS A,0,0
2003,21,LA,LOUISIANA,HEPATITIS A,0,0
2003,21,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
2003,21,MD,MARYLAND,HEPATITIS A,3,0.05
2003,21,ME,MAINE,HEPATITIS A,0,0
2003,21,MI,MICHIGAN,HEPATITIS A,4,0.04
2003,21,MN,MINNESOTA,HEPATITIS A,6,0.12
2003,21,MO,MISSOURI,HEPATITIS A,1,0.02
2003,21,MS,MISSISSIPPI,HEPATITIS A,3,0.1
2003,21,MT,MONTANA,HEPATITIS A,0,0
2003,21,NC,NORTH CAROLINA,HEPATITIS A,0,0
2003,21,NE,NEBRASKA,HEPATITIS A,1,0.06
2003,21,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
2003,21,NJ,NEW JERSEY,HEPATITIS A,0,0
2003,21,NM,NEW MEXICO,HEPATITIS A,0,0
2003,21,NV,NEVADA,HEPATITIS A,0,0
2003,21,NY,NEW YORK,HEPATITIS A,4,0.02
2003,21,OH,OHIO,HEPATITIS A,3,0.03
2003,21,OK,OKLAHOMA,HEPATITIS A,1,0.03
2003,21,OR,OREGON,HEPATITIS A,1,0.03
2003,21,PA,PENNSYLVANIA,HEPATITIS A,2,0.02
2003,21,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,21,SC,SOUTH CAROLINA,HEPATITIS A,1,0.02
2003,21,TN,TENNESSEE,HEPATITIS A,2,0.03
2003,21,TX,TEXAS,HEPATITIS A,24,0.11
2003,21,UT,UTAH,HEPATITIS A,0,0
2003,21,VA,VIRGINIA,HEPATITIS A,1,0.01
2003,21,VT,VERMONT,HEPATITIS A,1,0.16
2003,21,WA,WASHINGTON,HEPATITIS A,2,0.03
2003,21,WI,WISCONSIN,HEPATITIS A,3,0.05
2003,21,WV,WEST VIRGINIA,HEPATITIS A,2,0.11
2003,21,WY,WYOMING,HEPATITIS A,0,0
2003,22,AK,ALASKA,HEPATITIS A,0,0
2003,22,AL,ALABAMA,HEPATITIS A,1,0.02
2003,22,AR,ARKANSAS,HEPATITIS A,0,0
2003,22,CA,CALIFORNIA,HEPATITIS A,22,0.06
2003,22,CO,COLORADO,HEPATITIS A,1,0.02
2003,22,CT,CONNECTICUT,HEPATITIS A,1,0.03
2003,22,DC,DISTRICT OF COLUMBIA,HEPATITIS A,3,0.52
2003,22,DE,DELAWARE,HEPATITIS A,0,0
2003,22,FL,FLORIDA,HEPATITIS A,8,0.05
2003,22,GA,GEORGIA,HEPATITIS A,22,0.25
2003,22,HI,HAWAII,HEPATITIS A,0,0
2003,22,IA,IOWA,HEPATITIS A,0,0
2003,22,IL,ILLINOIS,HEPATITIS A,1,0.01
2003,22,IN,INDIANA,HEPATITIS A,1,0.02
2003,22,KS,KANSAS,HEPATITIS A,0,0
2003,22,KY,KENTUCKY,HEPATITIS A,1,0.02
2003,22,LA,LOUISIANA,HEPATITIS A,0,0
2003,22,MA,MASSACHUSETTS,HEPATITIS A,4,0.06
2003,22,MD,MARYLAND,HEPATITIS A,5,0.09
2003,22,ME,MAINE,HEPATITIS A,2,0.15
2003,22,MI,MICHIGAN,HEPATITIS A,3,0.03
2003,22,MN,MINNESOTA,HEPATITIS A,0,0
2003,22,MO,MISSOURI,HEPATITIS A,0,0
2003,22,MS,MISSISSIPPI,HEPATITIS A,0,0
2003,22,MT,MONTANA,HEPATITIS A,0,0
2003,22,NC,NORTH CAROLINA,HEPATITIS A,0,0
2003,22,NE,NEBRASKA,HEPATITIS A,1,0.06
2003,22,NH,NEW HAMPSHIRE,HEPATITIS A,1,0.08
2003,22,NJ,NEW JERSEY,HEPATITIS A,28,0.33
2003,22,NM,NEW MEXICO,HEPATITIS A,1,0.05
2003,22,NV,NEVADA,HEPATITIS A,0,0
2003,22,NY,NEW YORK,HEPATITIS A,2,0.01
2003,22,OH,OHIO,HEPATITIS A,2,0.02
2003,22,OK,OKLAHOMA,HEPATITIS A,0,0
2003,22,OR,OREGON,HEPATITIS A,2,0.06
2003,22,PA,PENNSYLVANIA,HEPATITIS A,63,0.51
2003,22,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,22,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,22,TN,TENNESSEE,HEPATITIS A,2,0.03
2003,22,TX,TEXAS,HEPATITIS A,0,0
2003,22,UT,UTAH,HEPATITIS A,0,0
2003,22,VA,VIRGINIA,HEPATITIS A,0,0
2003,22,VT,VERMONT,HEPATITIS A,0,0
2003,22,WA,WASHINGTON,HEPATITIS A,1,0.02
2003,22,WI,WISCONSIN,HEPATITIS A,0,0
2003,22,WV,WEST VIRGINIA,HEPATITIS A,1,0.06
2003,22,WY,WYOMING,HEPATITIS A,0,0
2003,23,AK,ALASKA,HEPATITIS A,0,0
2003,23,AL,ALABAMA,HEPATITIS A,0,0
2003,23,AR,ARKANSAS,HEPATITIS A,0,0
2003,23,AZ,ARIZONA,HEPATITIS A,22,0.39
2003,23,CA,CALIFORNIA,HEPATITIS A,9,0.03
2003,23,CO,COLORADO,HEPATITIS A,2,0.04
2003,23,CT,CONNECTICUT,HEPATITIS A,5,0.14
2003,23,DC,DISTRICT OF COLUMBIA,HEPATITIS A,3,0.52
2003,23,DE,DELAWARE,HEPATITIS A,0,0
2003,23,FL,FLORIDA,HEPATITIS A,7,0.04
2003,23,GA,GEORGIA,HEPATITIS A,35,0.4
2003,23,HI,HAWAII,HEPATITIS A,0,0
2003,23,IA,IOWA,HEPATITIS A,0,0
2003,23,IL,ILLINOIS,HEPATITIS A,6,0.05
2003,23,IN,INDIANA,HEPATITIS A,0,0
2003,23,KS,KANSAS,HEPATITIS A,1,0.04
2003,23,KY,KENTUCKY,HEPATITIS A,0,0
2003,23,LA,LOUISIANA,HEPATITIS A,0,0
2003,23,MA,MASSACHUSETTS,HEPATITIS A,9,0.14
2003,23,MD,MARYLAND,HEPATITIS A,1,0.02
2003,23,ME,MAINE,HEPATITIS A,0,0
2003,23,MI,MICHIGAN,HEPATITIS A,2,0.02
2003,23,MN,MINNESOTA,HEPATITIS A,0,0
2003,23,MO,MISSOURI,HEPATITIS A,2,0.03
2003,23,MS,MISSISSIPPI,HEPATITIS A,0,0
2003,23,MT,MONTANA,HEPATITIS A,0,0
2003,23,NC,NORTH CAROLINA,HEPATITIS A,6,0.07
2003,23,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
2003,23,NJ,NEW JERSEY,HEPATITIS A,0,0
2003,23,NM,NEW MEXICO,HEPATITIS A,0,0
2003,23,NV,NEVADA,HEPATITIS A,4,0.18
2003,23,NY,NEW YORK,HEPATITIS A,7,0.04
2003,23,OH,OHIO,HEPATITIS A,2,0.02
2003,23,OK,OKLAHOMA,HEPATITIS A,0,0
2003,23,OR,OREGON,HEPATITIS A,0,0
2003,23,PA,PENNSYLVANIA,HEPATITIS A,53,0.43
2003,23,RI,RHODE ISLAND,HEPATITIS A,1,0.09
2003,23,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,23,TN,TENNESSEE,HEPATITIS A,2,0.03
2003,23,TX,TEXAS,HEPATITIS A,24,0.11
2003,23,UT,UTAH,HEPATITIS A,1,0.04
2003,23,VA,VIRGINIA,HEPATITIS A,0,0
2003,23,VT,VERMONT,HEPATITIS A,0,0
2003,23,WA,WASHINGTON,HEPATITIS A,1,0.02
2003,23,WI,WISCONSIN,HEPATITIS A,0,0
2003,23,WV,WEST VIRGINIA,HEPATITIS A,0,0
2003,23,WY,WYOMING,HEPATITIS A,0,0
2003,24,AK,ALASKA,HEPATITIS A,0,0
2003,24,AL,ALABAMA,HEPATITIS A,0,0
2003,24,AR,ARKANSAS,HEPATITIS A,0,0
2003,24,AZ,ARIZONA,HEPATITIS A,3,0.05
2003,24,CA,CALIFORNIA,HEPATITIS A,6,0.02
2003,24,CO,COLORADO,HEPATITIS A,2,0.04
2003,24,CT,CONNECTICUT,HEPATITIS A,6,0.17
2003,24,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
2003,24,DE,DELAWARE,HEPATITIS A,0,0
2003,24,FL,FLORIDA,HEPATITIS A,8,0.05
2003,24,GA,GEORGIA,HEPATITIS A,18,0.21
2003,24,HI,HAWAII,HEPATITIS A,0,0
2003,24,IA,IOWA,HEPATITIS A,2,0.07
2003,24,IL,ILLINOIS,HEPATITIS A,3,0.02
2003,24,IN,INDIANA,HEPATITIS A,0,0
2003,24,KS,KANSAS,HEPATITIS A,0,0
2003,24,KY,KENTUCKY,HEPATITIS A,0,0
2003,24,LA,LOUISIANA,HEPATITIS A,1,0.02
2003,24,MA,MASSACHUSETTS,HEPATITIS A,0,0
2003,24,MD,MARYLAND,HEPATITIS A,1,0.02
2003,24,ME,MAINE,HEPATITIS A,1,0.08
2003,24,MI,MICHIGAN,HEPATITIS A,7,0.07
2003,24,MN,MINNESOTA,HEPATITIS A,0,0
2003,24,MO,MISSOURI,HEPATITIS A,4,0.07
2003,24,MS,MISSISSIPPI,HEPATITIS A,0,0
2003,24,MT,MONTANA,HEPATITIS A,0,0
2003,24,NC,NORTH CAROLINA,HEPATITIS A,1,0.01
2003,24,NE,NEBRASKA,HEPATITIS A,0,0
2003,24,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
2003,24,NJ,NEW JERSEY,HEPATITIS A,3,0.03
2003,24,NM,NEW MEXICO,HEPATITIS A,0,0
2003,24,NV,NEVADA,HEPATITIS A,0,0
2003,24,NY,NEW YORK,HEPATITIS A,6,0.03
2003,24,OH,OHIO,HEPATITIS A,5,0.04
2003,24,OK,OKLAHOMA,HEPATITIS A,2,0.06
2003,24,OR,OREGON,HEPATITIS A,0,0
2003,24,PA,PENNSYLVANIA,HEPATITIS A,4,0.03
2003,24,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,24,TN,TENNESSEE,HEPATITIS A,2,0.03
2003,24,TX,TEXAS,HEPATITIS A,24,0.11
2003,24,UT,UTAH,HEPATITIS A,1,0.04
2003,24,VA,VIRGINIA,HEPATITIS A,0,0
2003,24,VT,VERMONT,HEPATITIS A,0,0
2003,24,WA,WASHINGTON,HEPATITIS A,0,0
2003,24,WI,WISCONSIN,HEPATITIS A,0,0
2003,24,WV,WEST VIRGINIA,HEPATITIS A,2,0.11
2003,24,WY,WYOMING,HEPATITIS A,0,0
2003,25,AK,ALASKA,HEPATITIS A,0,0
2003,25,AL,ALABAMA,HEPATITIS A,0,0
2003,25,AR,ARKANSAS,HEPATITIS A,0,0
2003,25,AZ,ARIZONA,HEPATITIS A,7,0.13
2003,25,CA,CALIFORNIA,HEPATITIS A,44,0.12
2003,25,CT,CONNECTICUT,HEPATITIS A,1,0.03
2003,25,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
2003,25,DE,DELAWARE,HEPATITIS A,0,0
2003,25,FL,FLORIDA,HEPATITIS A,5,0.03
2003,25,GA,GEORGIA,HEPATITIS A,2,0.02
2003,25,HI,HAWAII,HEPATITIS A,0,0
2003,25,IA,IOWA,HEPATITIS A,0,0
2003,25,IL,ILLINOIS,HEPATITIS A,3,0.02
2003,25,IN,INDIANA,HEPATITIS A,1,0.02
2003,25,KS,KANSAS,HEPATITIS A,1,0.04
2003,25,KY,KENTUCKY,HEPATITIS A,1,0.02
2003,25,LA,LOUISIANA,HEPATITIS A,2,0.04
2003,25,MA,MASSACHUSETTS,HEPATITIS A,4,0.06
2003,25,MD,MARYLAND,HEPATITIS A,3,0.05
2003,25,ME,MAINE,HEPATITIS A,0,0
2003,25,MI,MICHIGAN,HEPATITIS A,6,0.06
2003,25,MN,MINNESOTA,HEPATITIS A,0,0
2003,25,MO,MISSOURI,HEPATITIS A,2,0.03
2003,25,MS,MISSISSIPPI,HEPATITIS A,0,0
2003,25,MT,MONTANA,HEPATITIS A,0,0
2003,25,NC,NORTH CAROLINA,HEPATITIS A,0,0
2003,25,NE,NEBRASKA,HEPATITIS A,0,0
2003,25,NH,NEW HAMPSHIRE,HEPATITIS A,2,0.16
2003,25,NJ,NEW JERSEY,HEPATITIS A,0,0
2003,25,NM,NEW MEXICO,HEPATITIS A,0,0
2003,25,NV,NEVADA,HEPATITIS A,9,0.4
2003,25,NY,NEW YORK,HEPATITIS A,15,0.08
2003,25,OH,OHIO,HEPATITIS A,7,0.06
2003,25,OK,OKLAHOMA,HEPATITIS A,0,0
2003,25,OR,OREGON,HEPATITIS A,1,0.03
2003,25,PA,PENNSYLVANIA,HEPATITIS A,16,0.13
2003,25,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,25,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,25,TN,TENNESSEE,HEPATITIS A,2,0.03
2003,25,UT,UTAH,HEPATITIS A,0,0
2003,25,VA,VIRGINIA,HEPATITIS A,0,0
2003,25,VT,VERMONT,HEPATITIS A,1,0.16
2003,25,WA,WASHINGTON,HEPATITIS A,4,0.07
2003,25,WI,WISCONSIN,HEPATITIS A,0,0
2003,25,WV,WEST VIRGINIA,HEPATITIS A,0,0
2003,25,WY,WYOMING,HEPATITIS A,0,0
2003,26,AK,ALASKA,HEPATITIS A,0,0
2003,26,AL,ALABAMA,HEPATITIS A,0,0
2003,26,AR,ARKANSAS,HEPATITIS A,0,0
2003,26,AZ,ARIZONA,HEPATITIS A,14,0.25
2003,26,CA,CALIFORNIA,HEPATITIS A,14,0.04
2003,26,CO,COLORADO,HEPATITIS A,2,0.04
2003,26,CT,CONNECTICUT,HEPATITIS A,3,0.09
2003,26,DC,DISTRICT OF COLUMBIA,HEPATITIS A,4,0.69
2003,26,DE,DELAWARE,HEPATITIS A,0,0
2003,26,FL,FLORIDA,HEPATITIS A,3,0.02
2003,26,GA,GEORGIA,HEPATITIS A,0,0
2003,26,HI,HAWAII,HEPATITIS A,0,0
2003,26,IA,IOWA,HEPATITIS A,1,0.03
2003,26,IL,ILLINOIS,HEPATITIS A,6,0.05
2003,26,IN,INDIANA,HEPATITIS A,8,0.13
2003,26,KS,KANSAS,HEPATITIS A,1,0.04
2003,26,KY,KENTUCKY,HEPATITIS A,1,0.02
2003,26,LA,LOUISIANA,HEPATITIS A,0,0
2003,26,MA,MASSACHUSETTS,HEPATITIS A,4,0.06
2003,26,MD,MARYLAND,HEPATITIS A,2,0.04
2003,26,ME,MAINE,HEPATITIS A,1,0.08
2003,26,MI,MICHIGAN,HEPATITIS A,4,0.04
2003,26,MN,MINNESOTA,HEPATITIS A,0,0
2003,26,MO,MISSOURI,HEPATITIS A,2,0.03
2003,26,MS,MISSISSIPPI,HEPATITIS A,2,0.07
2003,26,MT,MONTANA,HEPATITIS A,0,0
2003,26,NC,NORTH CAROLINA,HEPATITIS A,0,0
2003,26,NE,NEBRASKA,HEPATITIS A,0,0
2003,26,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
2003,26,NJ,NEW JERSEY,HEPATITIS A,0,0
2003,26,NM,NEW MEXICO,HEPATITIS A,0,0
2003,26,NV,NEVADA,HEPATITIS A,0,0
2003,26,NY,NEW YORK,HEPATITIS A,8,0.04
2003,26,OH,OHIO,HEPATITIS A,5,0.04
2003,26,OR,OREGON,HEPATITIS A,1,0.03
2003,26,PA,PENNSYLVANIA,HEPATITIS A,7,0.06
2003,26,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,26,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,26,TN,TENNESSEE,HEPATITIS A,2,0.03
2003,26,TX,TEXAS,HEPATITIS A,0,0
2003,26,UT,UTAH,HEPATITIS A,0,0
2003,26,VA,VIRGINIA,HEPATITIS A,2,0.03
2003,26,VT,VERMONT,HEPATITIS A,0,0
2003,26,WA,WASHINGTON,HEPATITIS A,0,0
2003,26,WI,WISCONSIN,HEPATITIS A,0,0
2003,26,WV,WEST VIRGINIA,HEPATITIS A,0,0
2003,26,WY,WYOMING,HEPATITIS A,0,0
2003,27,AK,ALASKA,HEPATITIS A,1,0.15
2003,27,AL,ALABAMA,HEPATITIS A,0,0
2003,27,AR,ARKANSAS,HEPATITIS A,12,0.44
2003,27,AZ,ARIZONA,HEPATITIS A,5,0.09
2003,27,CA,CALIFORNIA,HEPATITIS A,35,0.1
2003,27,CO,COLORADO,HEPATITIS A,2,0.04
2003,27,CT,CONNECTICUT,HEPATITIS A,0,0
2003,27,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
2003,27,DE,DELAWARE,HEPATITIS A,0,0
2003,27,FL,FLORIDA,HEPATITIS A,7,0.04
2003,27,GA,GEORGIA,HEPATITIS A,25,0.29
2003,27,HI,HAWAII,HEPATITIS A,1,0.08
2003,27,IA,IOWA,HEPATITIS A,0,0
2003,27,IL,ILLINOIS,HEPATITIS A,2,0.02
2003,27,IN,INDIANA,HEPATITIS A,2,0.03
2003,27,KS,KANSAS,HEPATITIS A,0,0
2003,27,KY,KENTUCKY,HEPATITIS A,2,0.05
2003,27,LA,LOUISIANA,HEPATITIS A,2,0.04
2003,27,MA,MASSACHUSETTS,HEPATITIS A,1,0.02
2003,27,MD,MARYLAND,HEPATITIS A,1,0.02
2003,27,ME,MAINE,HEPATITIS A,0,0
2003,27,MI,MICHIGAN,HEPATITIS A,7,0.07
2003,27,MN,MINNESOTA,HEPATITIS A,0,0
2003,27,MO,MISSOURI,HEPATITIS A,2,0.03
2003,27,MS,MISSISSIPPI,HEPATITIS A,3,0.1
2003,27,MT,MONTANA,HEPATITIS A,0,0
2003,27,NC,NORTH CAROLINA,HEPATITIS A,0,0
2003,27,NE,NEBRASKA,HEPATITIS A,1,0.06
2003,27,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
2003,27,NJ,NEW JERSEY,HEPATITIS A,0,0
2003,27,NM,NEW MEXICO,HEPATITIS A,0,0
2003,27,NV,NEVADA,HEPATITIS A,2,0.09
2003,27,NY,NEW YORK,HEPATITIS A,20,0.1
2003,27,OH,OHIO,HEPATITIS A,2,0.02
2003,27,OK,OKLAHOMA,HEPATITIS A,0,0
2003,27,OR,OREGON,HEPATITIS A,1,0.03
2003,27,PA,PENNSYLVANIA,HEPATITIS A,17,0.14
2003,27,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,27,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,27,TN,TENNESSEE,HEPATITIS A,0,0
2003,27,TX,TEXAS,HEPATITIS A,0,0
2003,27,UT,UTAH,HEPATITIS A,3,0.13
2003,27,VA,VIRGINIA,HEPATITIS A,5,0.07
2003,27,WA,WASHINGTON,HEPATITIS A,1,0.02
2003,27,WI,WISCONSIN,HEPATITIS A,0,0
2003,27,WV,WEST VIRGINIA,HEPATITIS A,0,0
2003,27,WY,WYOMING,HEPATITIS A,0,0
2003,28,AK,ALASKA,HEPATITIS A,0,0
2003,28,AL,ALABAMA,HEPATITIS A,0,0
2003,28,AR,ARKANSAS,HEPATITIS A,1,0.04
2003,28,AZ,ARIZONA,HEPATITIS A,14,0.25
2003,28,CA,CALIFORNIA,HEPATITIS A,5,0.01
2003,28,CO,COLORADO,HEPATITIS A,4,0.09
2003,28,CT,CONNECTICUT,HEPATITIS A,0,0
2003,28,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
2003,28,DE,DELAWARE,HEPATITIS A,0,0
2003,28,FL,FLORIDA,HEPATITIS A,9,0.05
2003,28,GA,GEORGIA,HEPATITIS A,16,0.18
2003,28,HI,HAWAII,HEPATITIS A,0,0
2003,28,IA,IOWA,HEPATITIS A,0,0
2003,28,IL,ILLINOIS,HEPATITIS A,0,0
2003,28,IN,INDIANA,HEPATITIS A,2,0.03
2003,28,KS,KANSAS,HEPATITIS A,1,0.04
2003,28,KY,KENTUCKY,HEPATITIS A,0,0
2003,28,LA,LOUISIANA,HEPATITIS A,2,0.04
2003,28,MA,MASSACHUSETTS,HEPATITIS A,1,0.02
2003,28,MD,MARYLAND,HEPATITIS A,0,0
2003,28,ME,MAINE,HEPATITIS A,0,0
2003,28,MI,MICHIGAN,HEPATITIS A,4,0.04
2003,28,MN,MINNESOTA,HEPATITIS A,12,0.24
2003,28,MO,MISSOURI,HEPATITIS A,4,0.07
2003,28,MS,MISSISSIPPI,HEPATITIS A,0,0
2003,28,MT,MONTANA,HEPATITIS A,0,0
2003,28,NC,NORTH CAROLINA,HEPATITIS A,2,0.02
2003,28,NE,NEBRASKA,HEPATITIS A,0,0
2003,28,NH,NEW HAMPSHIRE,HEPATITIS A,0,0
2003,28,NJ,NEW JERSEY,HEPATITIS A,15,0.17
2003,28,NM,NEW MEXICO,HEPATITIS A,1,0.05
2003,28,NV,NEVADA,HEPATITIS A,1,0.04
2003,28,NY,NEW YORK,HEPATITIS A,7,0.04
2003,28,OH,OHIO,HEPATITIS A,2,0.02
2003,28,OK,OKLAHOMA,HEPATITIS A,0,0
2003,28,OR,OREGON,HEPATITIS A,3,0.08
2003,28,PA,PENNSYLVANIA,HEPATITIS A,3,0.02
2003,28,RI,RHODE ISLAND,HEPATITIS A,0,0
2003,28,SC,SOUTH CAROLINA,HEPATITIS A,0,0
2003,28,TN,TENNESSEE,HEPATITIS A,6,0.1
2003,28,TX,TEXAS,HEPATITIS A,0,0
2003,28,UT,UTAH,HEPATITIS A,0,0
2003,28,VA,VIRGINIA,HEPATITIS A,4,0.05
2003,28,VT,VERMONT,HEPATITIS A,0,0
2003,28,WA,WASHINGTON,HEPATITIS A,0,0
2003,28,WI,WISCONSIN,HEPATITIS A,3,0.05
2003,28,WV,WEST VIRGINIA,HEPATITIS A,0,0
2003,28,WY,WYOMING,HEPATITIS A,0,0
2003,29,AK,ALASKA,HEPATITIS A,0,0
2003,29,AL,ALABAMA,HEPATITIS A,0,0
2003,29,AR,ARKANSAS,HEPATITIS A,0,0
2003,29,AZ,ARIZONA,HEPATITIS A,3,0.05
2003,29,CA,CALIFORNIA,HEPATITIS A,16,0.05
2003,29,CO,COLORADO,HEPATITIS A,2,0.04
2003,29,CT,CONNECTICUT,HEPATITIS A,8,0.23
2003,29,DC,DISTRICT OF COLUMBIA,HEPATITIS A,0,0
2003,29,DE,DELAWARE,HEPATITIS A,0,0
2003,29,FL,FLORIDA,HEPATITIS A,23,0.14
2003,29,GA,GEORGIA,HEPATITIS A,0,0
2003,29,HI,HAWAII,HEPATITIS A,1,0.08
